"uuf100-045.cnf", 100, 430, 761213, 
"uuf100-046.cnf", 100, 430, 1135926, 
"uuf100-047.cnf", 100, 430, 1350502, 
"uuf100-048.cnf", 100, 430, 1172910, 
"uuf100-049.cnf", 100, 430, 2005641, 
"uuf100-05.cnf", 100, 430, 1059310, 
"uuf100-050.cnf", 100, 430, 2057832, 
"uuf100-051.cnf", 100, 430, 632222, 
"uuf100-052.cnf", 100, 430, 1564925, 
"uuf100-053.cnf", 100, 430, 2489286, 
"uuf100-054.cnf", 100, 430, 1338350, 
"uuf100-055.cnf", 100, 430, 634109, 
"uuf100-056.cnf", 100, 430, 912781, 
"uuf100-057.cnf", 100, 430, 942303, 
"uuf100-058.cnf", 100, 430, 849697, 
"uuf100-059.cnf", 100, 430, 600357, 
"uuf100-06.cnf", 100, 430, 746694, 
"uuf100-060.cnf", 100, 430, 1797748, 
"uuf100-061.cnf", 100, 430, 1576576, 
"uuf100-062.cnf", 100, 430, 813470, 
"uuf100-063.cnf", 100, 430, 1187459, 
"uuf100-064.cnf", 100, 430, 1079756, 
"uuf100-065.cnf", 100, 430, 2129814, 
"uuf100-066.cnf", 100, 430, 1080832, 
"uuf100-067.cnf", 100, 430, 1503494, 
"uuf100-068.cnf", 100, 430, 577699, 
"uuf100-069.cnf", 100, 430, 799039, 
"uuf100-07.cnf", 100, 430, 1128062, 
"uuf100-070.cnf", 100, 430, 906158, 
"uuf100-071.cnf", 100, 430, 971087, 
"uuf100-072.cnf", 100, 430, 1662766, 
"uuf100-073.cnf", 100, 430, 1795664, 
"uuf100-074.cnf", 100, 430, 760100, 
"uuf100-075.cnf", 100, 430, 958244, 
"uuf100-076.cnf", 100, 430, 2095106, 
"uuf100-077.cnf", 100, 430, 1077215, 
"uuf100-078.cnf", 100, 430, 2039484, 
"uuf100-079.cnf", 100, 430, 813124, 
"uuf100-08.cnf", 100, 430, 1250494, 
"uuf100-080.cnf", 100, 430, 1038000, 
"uuf100-081.cnf", 100, 430, 952486, 
"uuf100-082.cnf", 100, 430, 840842, 
"uuf100-083.cnf", 100, 430, 1262428, 
"uuf100-084.cnf", 100, 430, 1095873, 
"uuf100-085.cnf", 100, 430, 2267541, 
"uuf100-086.cnf", 100, 430, 1903897, 
"uuf100-087.cnf", 100, 430, 1073834, 
"uuf100-088.cnf", 100, 430, 1577835, 
"uuf100-089.cnf", 100, 430, 1130664, 
"uuf100-09.cnf", 100, 430, 645513, 
"uuf100-090.cnf", 100, 430, 597964, 
"uuf100-091.cnf", 100, 430, 1455109, 
"uuf100-092.cnf", 100, 430, 1283295, 
"uuf100-093.cnf", 100, 430, 3135527, 
"uuf100-094.cnf", 100, 430, 531297, 
"uuf100-095.cnf", 100, 430, 2359255, 
"uuf100-096.cnf", 100, 430, 1675397, 
"uuf100-097.cnf", 100, 430, 2733609, 
"uuf100-098.cnf", 100, 430, 1159751, 
"uuf100-099.cnf", 100, 430, 1104753, 
"uuf125-01.cnf", 125, 538, 5438154, 
"uuf125-010.cnf", 125, 538, 6886625, 
"uuf125-0100.cnf", 125, 538, 5988516, 
"uuf125-011.cnf", 125, 538, 7564308, 
"uuf125-012.cnf", 125, 538, 9433930, 
"uuf125-013.cnf", 125, 538, 6110702, 
"uuf125-014.cnf", 125, 538, 7160414, 
"uuf125-015.cnf", 125, 538, 8256269, 
"uuf125-016.cnf", 125, 538, 3953214, 
"uuf125-017.cnf", 125, 538, 3286684, 
"uuf125-018.cnf", 125, 538, 3938628, 
"uuf125-019.cnf", 125, 538, 7817257, 
"uuf125-02.cnf", 125, 538, 22636879, 
"uuf125-020.cnf", 125, 538, 2161943, 
"uuf125-021.cnf", 125, 538, 10980701, 
"uuf125-022.cnf", 125, 538, 12681698, 
"uuf125-023.cnf", 125, 538, 8721966, 
"uuf125-024.cnf", 125, 538, 4097575, 
"uuf125-025.cnf", 125, 538, 14158963, 
"uuf125-026.cnf", 125, 538, 4729261, 
"uuf125-027.cnf", 125, 538, 5177431, 
"uuf125-028.cnf", 125, 538, 4441635, 
"uuf125-029.cnf", 125, 538, 19763130, 
"uuf125-03.cnf", 125, 538, 4293551, 
"uuf125-030.cnf", 125, 538, 12327173, 
"uuf125-031.cnf", 125, 538, 15110886, 
"uuf125-032.cnf", 125, 538, 5886323, 
"uuf125-033.cnf", 125, 538, 7969993, 
"uuf125-034.cnf", 125, 538, 8173985, 
"uuf125-035.cnf", 125, 538, 10406672, 
"uuf125-036.cnf", 125, 538, 10595410, 
"uuf125-037.cnf", 125, 538, 13778015, 
"uuf125-038.cnf", 125, 538, 4067745, 
"uuf125-039.cnf", 125, 538, 20876373, 
"uuf125-04.cnf", 125, 538, 17292628, 
"uuf125-040.cnf", 125, 538, 10860007, 
"uuf125-041.cnf", 125, 538, 2572579, 
"uuf125-042.cnf", 125, 538, 6210279, 
"uuf125-043.cnf", 125, 538, 8160398, 
"uuf125-044.cnf", 125, 538, 7882584, 
"uuf125-045.cnf", 125, 538, 14026851, 
"uuf125-046.cnf", 125, 538, 6032161, 
"uuf125-047.cnf", 125, 538, 2309027, 
"uuf125-048.cnf", 125, 538, 14707189, 
"uuf125-049.cnf", 125, 538, 6210868, 
"uuf125-05.cnf", 125, 538, 4381580, 
"uuf125-050.cnf", 125, 538, 16144034, 
"uuf125-051.cnf", 125, 538, 7828633, 
"uuf125-052.cnf", 125, 538, 3479652, 
"uuf125-053.cnf", 125, 538, 11690721, 
"uuf125-054.cnf", 125, 538, 7829193, 
"uuf125-055.cnf", 125, 538, 35072480, 
"uuf125-056.cnf", 125, 538, 13088017, 
"uuf125-057.cnf", 125, 538, 2587235, 
"uuf125-058.cnf", 125, 538, 8641393, 
"uuf125-059.cnf", 125, 538, 4685438, 
"uuf125-06.cnf", 125, 538, 22661997, 
"uuf125-060.cnf", 125, 538, 11963148, 
"uuf125-061.cnf", 125, 538, 7410608, 
"uuf125-062.cnf", 125, 538, 27771017, 
"uuf125-063.cnf", 125, 538, 3909030, 
"uuf125-064.cnf", 125, 538, 3055818, 
"uuf125-065.cnf", 125, 538, 7767720, 
"uuf125-066.cnf", 125, 538, 5148211, 
"uuf125-067.cnf", 125, 538, 8632122, 
"uuf125-068.cnf", 125, 538, 6062879, 
"uuf125-069.cnf", 125, 538, 9397416, 
"uuf125-07.cnf", 125, 538, 6563895, 
"uuf125-070.cnf", 125, 538, 4122957, 
"uuf125-071.cnf", 125, 538, 6942219, 
"uuf125-072.cnf", 125, 538, 9481763, 
"uuf125-073.cnf", 125, 538, 4016478, 
"uuf125-074.cnf", 125, 538, 7494524, 
"uuf125-075.cnf", 125, 538, 5103420, 
"uuf125-076.cnf", 125, 538, 13441473, 
"uuf125-077.cnf", 125, 538, 9482288, 
"uuf125-078.cnf", 125, 538, 9609696, 
"uuf125-079.cnf", 125, 538, 3616970, 
"uuf125-08.cnf", 125, 538, 7642748, 
"uuf125-080.cnf", 125, 538, 15165540, 
"uuf125-081.cnf", 125, 538, 6623956, 
"uuf125-082.cnf", 125, 538, 5863509, 
"uuf125-083.cnf", 125, 538, 4044138, 
"uuf125-084.cnf", 125, 538, 5007805, 
"uuf125-085.cnf", 125, 538, 16022818, 
"uuf125-086.cnf", 125, 538, 9875277, 
"uuf125-087.cnf", 125, 538, 6199827, 
"uuf125-088.cnf", 125, 538, 4331217, 
"uuf125-089.cnf", 125, 538, 11647601, 
"uuf125-09.cnf", 125, 538, 4312745, 
"uuf125-090.cnf", 125, 538, 6934697, 
"uuf125-091.cnf", 125, 538, 10192107, 
"uuf125-092.cnf", 125, 538, 5039190, 
"uuf125-093.cnf", 125, 538, 5498900, 
"uuf125-094.cnf", 125, 538, 8490102, 
"uuf125-095.cnf", 125, 538, 8871504, 
"uuf125-096.cnf", 125, 538, 10704042, 
"uuf125-097.cnf", 125, 538, 3765502, 
"uuf125-098.cnf", 125, 538, 11703167, 
"uuf125-099.cnf", 125, 538, 11772377, 
"uuf150-01.cnf", 150, 645, 44324954, 
"uuf150-010.cnf", 150, 645, 20961456, 
"uuf150-0100.cnf", 150, 645, 94332752, 
"uuf150-011.cnf", 150, 645, 42409299, 
"uuf150-012.cnf", 150, 645, 74771994, 
"uuf150-013.cnf", 150, 645, 25663083, 
"uuf150-014.cnf", 150, 645, 84742247, 
